"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-07-31T13:10:00-07:00,2024-07-31 13:10:00,72.7,73,62.7,0,0,5.8,173,0,0,0,0.22,0.38,175.97,30.82,71,8,825.9,78.6,50,29.55,1,1,78.5,58.4
2024-07-31T13:05:00-07:00,2024-07-31 13:05:00,72,72.3,62.5,1.1,2.2,5.8,29,0,0,0,0.22,0.38,175.97,30.82,72,4,425.5,78.4,50,29.55,1,1,78.3,58.2
2024-07-31T13:00:00-07:00,2024-07-31 13:00:00,71.4,71.8,63.4,2.2,3.4,5.8,280,0,0,0,0.22,0.38,175.97,30.83,76,7,794.2,78.6,50,29.55,1,1,78.5,58.4
2024-07-31T12:55:00-07:00,2024-07-31 12:55:00,71.4,71.9,63.8,1.6,2.2,5.8,215,0,0,0,0.22,0.38,175.97,30.83,77,7,821.6,78.4,50,29.56,1,1,78.3,58.2
2024-07-31T12:50:00-07:00,2024-07-31 12:50:00,72.1,72.5,63.3,0,0,5.8,321,0,0,0,0.22,0.38,175.97,30.83,74,7,754.8,78.4,50,29.55,1,1,78.3,58.2
2024-07-31T12:45:00-07:00,2024-07-31 12:45:00,72.3,72.7,63.1,0.4,1.1,5.8,214,0,0,0,0.22,0.38,175.97,30.83,73,7,769.5,78.4,50,29.55,1,1,78.3,58.2
2024-07-31T12:40:00-07:00,2024-07-31 12:40:00,73.8,74.2,63.8,1.8,3.4,5.8,316,0,0,0,0.22,0.38,175.97,30.82,71,2,293.6,78.4,50,29.55,1,1,78.3,58.2
2024-07-31T12:35:00-07:00,2024-07-31 12:35:00,72.3,72.7,63.1,0,0,5.8,260,0,0,0,0.22,0.38,175.97,30.83,73,7,759.6,78.3,50,29.55,1,1,78.2,58.1
2024-07-31T12:30:00-07:00,2024-07-31 12:30:00,72.1,72.4,62.6,0.2,1.1,5.8,72,0,0,0,0.22,0.38,175.97,30.83,72,7,778.7,78.1,51,29.55,1,1,78,58.5
2024-07-31T12:25:00-07:00,2024-07-31 12:25:00,72,72.3,62.5,3.1,4.5,5.8,48,0,0,0,0.22,0.38,175.97,30.83,72,7,784.7,77.9,51,29.55,1,1,77.8,58.3
2024-07-31T12:20:00-07:00,2024-07-31 12:20:00,71.6,72,63.2,0,0,5.8,206,0,0,0,0.22,0.38,175.97,30.83,75,8,890.1,78.1,51,29.56,1,1,78,58.5
2024-07-31T12:15:00-07:00,2024-07-31 12:15:00,71.2,71.5,62.9,0,0,5.8,257,0,0,0,0.22,0.38,175.97,30.83,75,4,481,77.7,51,29.56,1,1,77.6,58.1
2024-07-31T12:10:00-07:00,2024-07-31 12:10:00,72.1,72.4,63,0.7,2.2,5.8,75,0,0,0,0.22,0.38,175.97,30.83,73,7,786,77.7,51,29.55,1,1,77.6,58.1
2024-07-31T12:05:00-07:00,2024-07-31 12:05:00,72,72.4,63.2,0.2,1.1,5.8,317,0,0,0,0.22,0.38,175.97,30.82,74,8,903.1,77.7,51,29.55,1,1,77.6,58.1
2024-07-31T12:00:00-07:00,2024-07-31 12:00:00,70.9,71.2,62.6,0,0,5.8,237,0,0,0,0.22,0.38,175.97,30.83,75,9,932.2,77.7,51,29.55,1,1,77.6,58.1
2024-07-31T11:55:00-07:00,2024-07-31 11:55:00,70.3,70.6,62.4,0,0,5.8,252,0,0,0,0.22,0.38,175.97,30.83,76,3,314,77.5,51,29.55,1,1,77.3,57.9
2024-07-31T11:50:00-07:00,2024-07-31 11:50:00,72.3,72.8,63.9,1.8,2.2,5.8,256,0,0,0,0.22,0.38,175.97,30.83,75,4,489.3,77.5,51,29.56,1,1,77.3,57.9
2024-07-31T11:45:00-07:00,2024-07-31 11:45:00,72.1,72.5,63.3,0,0,5.8,192,0,0,0,0.22,0.38,175.97,30.83,74,9,941.4,77.5,51,29.55,1,1,77.3,57.9
2024-07-31T11:40:00-07:00,2024-07-31 11:40:00,71.1,71.5,63.5,0,0,5.8,174,0,0,0,0.22,0.38,175.97,30.82,77,9,950.9,77.5,51,29.55,1,1,77.3,57.9
2024-07-31T11:35:00-07:00,2024-07-31 11:35:00,70.9,71.3,62.9,0,0,4.5,24,0,0,0,0.22,0.38,175.97,30.83,76,2,238.6,77.5,51,29.55,1,1,77.3,57.9
2024-07-31T11:30:00-07:00,2024-07-31 11:30:00,69.8,70.1,62.3,0,0,4.5,127,0,0,0,0.22,0.38,175.97,30.82,77,2,238.6,77.5,51,29.54,1,1,77.3,57.9
2024-07-31T11:25:00-07:00,2024-07-31 11:25:00,68.5,68.7,61,0.7,1.1,4.5,218,0,0,0,0.22,0.38,175.97,30.82,77,1,159.2,77.4,51,29.54,1,1,77.2,57.8
2024-07-31T11:20:00-07:00,2024-07-31 11:20:00,69.1,69.4,61.9,1.6,2.2,4.5,211,0,0,0,0.22,0.38,175.97,30.83,78,5,560.9,77.4,51,29.55,1,1,77.2,57.8
2024-07-31T11:15:00-07:00,2024-07-31 11:15:00,69.6,69.9,62.1,2.9,4.5,4.5,244,0,0,0,0.22,0.38,175.97,30.83,77,2,281.5,77.4,51,29.55,1,1,77.2,57.8
2024-07-31T11:10:00-07:00,2024-07-31 11:10:00,69.6,69.9,62.1,0.7,1.1,4.5,274,0,0,0,0.22,0.38,175.97,30.82,77,8,857.6,77.4,51,29.55,1,1,77.2,57.8
2024-07-31T11:05:00-07:00,2024-07-31 11:05:00,69.1,69.4,61.9,0,0,4.5,252,0,0,0,0.22,0.38,175.97,30.82,78,7,817.7,77.2,51,29.55,1,1,77,57.7
2024-07-31T11:00:00-07:00,2024-07-31 11:00:00,68.9,69.2,62.1,0.9,1.1,4.5,217,0,0,0,0.22,0.38,175.97,30.82,79,8,875.4,77,51,29.55,1,1,76.8,57.5
2024-07-31T10:55:00-07:00,2024-07-31 10:55:00,68.9,69.3,62.5,0,0,4.5,241,0,0,0,0.22,0.38,175.97,30.83,80,8,917,77.2,52,29.55,1,1,77.1,58.2
2024-07-31T10:50:00-07:00,2024-07-31 10:50:00,68,68,61.2,0.7,1.1,4.5,238,0,0,0,0.22,0.38,175.97,30.83,79,9,1002,77,51,29.55,1,1,76.8,57.5
2024-07-31T10:45:00-07:00,2024-07-31 10:45:00,66.6,66.6,60.6,0,0,4.5,317,0,0,0,0.22,0.38,175.97,30.82,81,3,348.8,77,51,29.55,1,1,76.8,57.5
2024-07-31T10:40:00-07:00,2024-07-31 10:40:00,66.2,66.2,60.9,0,0,4.5,284,0,0,0,0.22,0.38,175.97,30.82,83,2,233.8,77,52,29.55,1,1,76.8,58
2024-07-31T10:35:00-07:00,2024-07-31 10:35:00,66.6,66.6,60.9,0.9,1.1,4.5,249,0,0,0,0.22,0.38,175.97,30.82,82,7,756.9,77,51,29.55,1,1,76.8,57.5
2024-07-31T10:30:00-07:00,2024-07-31 10:30:00,66,66,60.3,0.9,1.1,4.5,18,0,0,0,0.22,0.38,175.97,30.83,82,2,259,77,51,29.55,1,1,76.8,57.5
2024-07-31T10:25:00-07:00,2024-07-31 10:25:00,65.5,65.5,60.2,0.9,1.1,4.5,222,0,0,0,0.22,0.38,175.97,30.82,83,2,250.7,76.6,52,29.55,1,1,76.4,57.6
2024-07-31T10:20:00-07:00,2024-07-31 10:20:00,65.3,65.3,60.7,0.7,1.1,4.5,286,0,0,0,0.22,0.38,175.97,30.82,85,2,251.2,76.5,52,29.55,1,1,76.3,57.5
2024-07-31T10:15:00-07:00,2024-07-31 10:15:00,65.5,65.5,60.5,1.1,1.1,3.4,271,0,0,0,0.22,0.38,175.97,30.82,84,2,284.6,76.8,51,29.55,1,1,76.6,57.3
2024-07-31T10:10:00-07:00,2024-07-31 10:10:00,65.3,65.3,60.7,0.7,1.1,3.4,240,0,0,0,0.22,0.38,175.97,30.82,85,2,232.9,76.5,51,29.54,1,1,76.2,57
2024-07-31T10:05:00-07:00,2024-07-31 10:05:00,65.3,65.3,60.7,0.9,1.1,3.4,215,0,0,0,0.22,0.38,175.97,30.82,85,2,209.4,76.6,52,29.55,1,1,76.4,57.6
2024-07-31T10:00:00-07:00,2024-07-31 10:00:00,65.5,65.5,60.5,0.4,1.1,3.4,270,0,0,0,0.22,0.38,175.97,30.82,84,2,250.3,76.6,52,29.55,1,1,76.4,57.6
2024-07-31T09:55:00-07:00,2024-07-31 09:55:00,65.1,65.1,59.8,0.4,1.1,3.4,268,0,0,0,0.22,0.38,175.97,30.82,83,2,239.4,76.6,52,29.54,1,1,76.4,57.6
2024-07-31T09:50:00-07:00,2024-07-31 09:50:00,65.7,65.7,60.4,2.2,3.4,3.4,310,0,0,0,0.22,0.38,175.97,30.82,83,2,267.2,76.6,52,29.55,1,1,76.4,57.6
2024-07-31T09:45:00-07:00,2024-07-31 09:45:00,65.8,65.8,60.8,0,0,2.2,228,0,0,0,0.22,0.38,175.97,30.82,84,2,239.8,76.5,52,29.55,1,1,76.3,57.5
2024-07-31T09:40:00-07:00,2024-07-31 09:40:00,65.8,65.8,60.8,1.1,1.1,2.2,270,0,0,0,0.22,0.38,175.97,30.82,84,2,260.2,76.5,52,29.54,1,1,76.3,57.5
2024-07-31T09:35:00-07:00,2024-07-31 09:35:00,66,66,61,0.7,1.1,2.2,248,0,0,0,0.22,0.38,175.97,30.82,84,1,200.4,76.3,52,29.54,1,1,76.1,57.4
2024-07-31T09:30:00-07:00,2024-07-31 09:30:00,66.6,66.6,60.9,0.7,1.1,2.2,312,0,0,0,0.22,0.38,175.97,30.82,82,1,188.3,76.3,52,29.55,1,1,76.1,57.4
2024-07-31T09:25:00-07:00,2024-07-31 09:25:00,67.1,67.1,61.1,0,0,2.2,283,0,0,0,0.22,0.38,175.97,30.81,81,1,199.9,76.1,52,29.54,1,1,75.9,57.2
2024-07-31T09:20:00-07:00,2024-07-31 09:20:00,66.6,66.6,61.3,0,0,2.2,257,0,0,0,0.22,0.38,175.97,30.82,83,4,440.7,76.1,52,29.55,1,1,75.9,57.2
2024-07-31T09:15:00-07:00,2024-07-31 09:15:00,66.2,66.2,60.9,0,0,2.2,68,0,0,0,0.22,0.38,175.97,30.82,83,4,466.7,76.1,52,29.55,1,1,75.9,57.2
2024-07-31T09:10:00-07:00,2024-07-31 09:10:00,65.7,65.7,60.7,0,0,2.2,61,0,0,0,0.22,0.38,175.97,30.82,84,4,504,75.7,52,29.54,1,1,75.4,56.8
2024-07-31T09:05:00-07:00,2024-07-31 09:05:00,64.9,64.9,60.6,0,0,2.2,14,0,0,0,0.22,0.38,175.97,30.82,86,2,235.5,75.9,52,29.54,1,1,75.6,57
2024-07-31T09:00:00-07:00,2024-07-31 09:00:00,65.3,65.3,60.7,0.2,1.1,2.2,215,0,0,0,0.22,0.38,175.97,30.81,85,1,165.6,75.9,51,29.53,1,1,75.6,56.5
2024-07-31T08:55:00-07:00,2024-07-31 08:55:00,64.6,64.6,60.3,0,0,2.2,319,0,0,0,0.22,0.38,175.97,30.82,86,1,200.8,75.7,51,29.54,1,1,75.4,56.3
2024-07-31T08:50:00-07:00,2024-07-31 08:50:00,64.4,64.4,60.8,0.2,1.1,2.2,10,0,0,0,0.22,0.38,175.97,30.82,88,2,232.9,75.9,51,29.54,1,1,75.6,56.5
2024-07-31T08:45:00-07:00,2024-07-31 08:45:00,63.5,63.5,60.2,0,0,2.2,353,0,0,0,0.22,0.38,175.97,30.82,89,2,229.9,75.6,51,29.54,1,1,75.3,56.2
2024-07-31T08:40:00-07:00,2024-07-31 08:40:00,62.4,62.4,59.7,0,0,2.2,299,0,0,0,0.22,0.38,175.97,30.82,91,1,166.1,75.6,51,29.54,1,1,75.3,56.2
2024-07-31T08:35:00-07:00,2024-07-31 08:35:00,61.7,61.7,59.3,0,0,2.2,320,0,0,0,0.22,0.38,175.97,30.82,92,1,165.6,75.6,51,29.54,1,1,75.3,56.2
2024-07-31T08:30:00-07:00,2024-07-31 08:30:00,61.3,61.3,59,0,0,2.2,353,0,0,0,0.22,0.38,175.97,30.82,92,0,86.7,75.4,51,29.54,1,1,75,56
2024-07-31T08:25:00-07:00,2024-07-31 08:25:00,60.8,60.8,59.1,0,0,2.2,50,0,0,0,0.22,0.38,175.97,30.82,94,1,171.8,75.6,51,29.54,1,1,75.3,56.2
2024-07-31T08:20:00-07:00,2024-07-31 08:20:00,60.3,60.3,58.6,0,0,2.2,337,0,0,0,0.22,0.38,175.97,30.82,94,0,59.3,75.4,51,29.54,1,1,75,56
2024-07-31T08:15:00-07:00,2024-07-31 08:15:00,59.9,59.9,58.5,0,0,2.2,333,0,0,0,0.22,0.38,175.97,30.82,95,0,56.3,75.6,50,29.54,1,1,75.2,55.6
2024-07-31T08:10:00-07:00,2024-07-31 08:10:00,59.7,59.7,58.6,0,0,2.2,333,0,0,0,0.22,0.38,175.97,30.81,96,0,51.5,75.6,51,29.54,1,1,75.3,56.2
2024-07-31T08:05:00-07:00,2024-07-31 08:05:00,59.4,59.4,58.5,0,0,2.2,356,0,0,0,0.22,0.38,175.97,30.82,97,0,48.1,75.6,50,29.54,1,1,75.2,55.6
2024-07-31T08:00:00-07:00,2024-07-31 08:00:00,59.2,59.2,58.3,0,0,2.2,314,0,0,0,0.22,0.38,175.97,30.81,97,0,42,75.4,51,29.54,1,1,75,56
2024-07-31T07:55:00-07:00,2024-07-31 07:55:00,59,59,58.1,0,0,2.2,313,0,0,0,0.22,0.38,175.97,30.81,97,0,40.2,75.4,51,29.54,1,1,75,56
2024-07-31T07:50:00-07:00,2024-07-31 07:50:00,59,59,58.1,0,0,2.2,5,0,0,0,0.22,0.38,175.97,30.82,97,0,41.1,75.4,51,29.55,1,1,75,56
2024-07-31T07:45:00-07:00,2024-07-31 07:45:00,58.8,58.8,58.2,0,0,2.2,336,0,0,0,0.22,0.38,175.97,30.81,98,0,44.6,75.2,51,29.53,1,1,74.8,55.8
2024-07-31T07:40:00-07:00,2024-07-31 07:40:00,58.8,58.8,58.2,0,0,2.2,335,0,0,0,0.22,0.38,175.97,30.82,98,0,44.2,75.4,51,29.54,1,1,75,56
2024-07-31T07:35:00-07:00,2024-07-31 07:35:00,58.8,58.8,58.2,0,0,2.2,314,0,0,0,0.22,0.38,175.97,30.81,98,0,46.4,75.6,51,29.53,1,1,75.3,56.2
2024-07-31T07:30:00-07:00,2024-07-31 07:30:00,58.8,58.8,58.2,0,0,2.2,315,0,0,0,0.22,0.38,175.97,30.82,98,0,41.6,75.4,51,29.54,1,1,75,56
2024-07-31T07:25:00-07:00,2024-07-31 07:25:00,58.8,58.8,58.5,0,0,2.2,314,0,0,0,0.22,0.38,175.97,30.81,99,0,35.1,75.4,51,29.53,1,1,75,56
2024-07-31T07:20:00-07:00,2024-07-31 07:20:00,59,59,58.7,0,0,2.2,255,0,0,0,0.22,0.38,175.97,30.81,99,0,39.9,75.4,51,29.54,1,1,75,56
2024-07-31T07:15:00-07:00,2024-07-31 07:15:00,58.8,58.8,58.5,0,0,2.2,289,0,0,0,0.22,0.38,175.97,30.81,99,0,42.9,75.4,51,29.53,1,1,75,56
2024-07-31T07:10:00-07:00,2024-07-31 07:10:00,58.8,58.8,58.5,0,0,2.2,273,0,0,0,0.22,0.38,175.97,30.81,99,0,40.2,75.4,51,29.53,1,1,75,56
2024-07-31T07:05:00-07:00,2024-07-31 07:05:00,58.6,58.6,58.3,0,0,2.2,284,0,0,0,0.22,0.38,175.97,30.81,99,0,35.5,75.2,51,29.54,1,1,74.8,55.8
2024-07-31T07:00:00-07:00,2024-07-31 07:00:00,58.8,58.8,58.5,0,0,2.2,240,0,0,0,0.22,0.38,175.97,30.81,99,0,32.4,75.6,51,29.54,1,1,75.3,56.2
2024-07-31T06:55:00-07:00,2024-07-31 06:55:00,58.6,58.6,58.3,0,0,2.2,239,0,0,0,0.22,0.38,175.97,30.81,99,0,28.6,75.4,51,29.53,1,1,75,56
2024-07-31T06:50:00-07:00,2024-07-31 06:50:00,58.5,58.5,58.2,0,0,2.2,239,0,0,0,0.22,0.38,175.97,30.81,99,0,23.9,75.6,51,29.53,1,1,75.3,56.2
2024-07-31T06:45:00-07:00,2024-07-31 06:45:00,58.3,58.3,58,0,0,2.2,239,0,0,0,0.22,0.38,175.97,30.8,99,0,22,75.4,51,29.52,1,1,75,56
2024-07-31T06:40:00-07:00,2024-07-31 06:40:00,58.3,58.3,58,0,0,2.2,230,0,0,0,0.22,0.38,175.97,30.8,99,0,19.4,75.7,51,29.53,1,1,75.4,56.3
2024-07-31T06:35:00-07:00,2024-07-31 06:35:00,58.1,58.1,57.8,0,0,2.2,231,0,0,0,0.22,0.38,175.97,30.81,99,0,17.3,75.6,51,29.53,1,1,75.3,56.2
2024-07-31T06:30:00-07:00,2024-07-31 06:30:00,58.3,58.3,58,0,0,2.2,269,0,0,0,0.22,0.38,175.97,30.8,99,0,16,75.4,51,29.53,1,1,75,56
2024-07-31T06:25:00-07:00,2024-07-31 06:25:00,58.1,58.1,57.8,0,0,2.2,269,0,0,0,0.22,0.38,175.97,30.8,99,0,15.5,75.6,51,29.52,1,1,75.3,56.2
2024-07-31T06:20:00-07:00,2024-07-31 06:20:00,58.1,58.1,57.8,0,0,2.2,269,0,0,0,0.22,0.38,175.97,30.8,99,0,11.6,75.4,51,29.52,1,1,75,56
2024-07-31T06:15:00-07:00,2024-07-31 06:15:00,57.9,57.9,57.6,0,0,2.2,269,0,0,0,0.22,0.38,175.97,30.8,99,0,8.6,75.6,51,29.52,1,1,75.3,56.2
2024-07-31T06:10:00-07:00,2024-07-31 06:10:00,57.9,57.9,57.6,0,0,2.2,269,0,0,0,0.22,0.38,175.97,30.8,99,0,6.5,75.6,51,29.52,1,1,75.3,56.2
2024-07-31T06:05:00-07:00,2024-07-31 06:05:00,57.7,57.7,57.4,0,0,2.2,270,0,0,0,0.22,0.38,175.97,30.8,99,0,6.5,75.6,51,29.52,1,1,75.3,56.2
2024-07-31T06:00:00-07:00,2024-07-31 06:00:00,57.7,57.7,57.4,0,0,2.2,209,0,0,0,0.22,0.38,175.97,30.79,99,0,4.8,75.6,51,29.52,1,1,75.3,56.2
2024-07-31T05:55:00-07:00,2024-07-31 05:55:00,57.7,57.7,57.4,0,0,2.2,344,0,0,0,0.22,0.38,175.97,30.8,99,0,2.9,75.7,51,29.52,1,1,75.4,56.3
2024-07-31T05:50:00-07:00,2024-07-31 05:50:00,57.6,57.6,57.3,0,0,2.2,331,0,0,0,0.22,0.38,175.97,30.8,99,0,1.7,75.7,51,29.52,1,1,75.4,56.3
2024-07-31T05:45:00-07:00,2024-07-31 05:45:00,57.6,57.6,57.3,0,0,2.2,331,0,0,0,0.22,0.38,175.97,30.79,99,0,0,75.7,51,29.52,1,1,75.4,56.3
2024-07-31T05:40:00-07:00,2024-07-31 05:40:00,57.4,57.4,57.1,0,0,2.2,331,0,0,0,0.22,0.38,175.97,30.8,99,0,0,75.7,51,29.52,1,1,75.4,56.3
2024-07-31T05:35:00-07:00,2024-07-31 05:35:00,57.4,57.4,57.1,0,0,2.2,331,0,0,0,0.22,0.38,175.97,30.79,99,0,0,75.4,51,29.52,1,1,75,56
2024-07-31T05:30:00-07:00,2024-07-31 05:30:00,57.4,57.4,57.1,0,0,2.2,332,0,0,0,0.22,0.38,175.97,30.79,99,0,0,75.6,51,29.52,1,1,75.3,56.2
2024-07-31T05:25:00-07:00,2024-07-31 05:25:00,57.4,57.4,57.1,0,0,2.2,332,0,0,0,0.22,0.38,175.97,30.79,99,0,0,75.9,51,29.51,1,1,75.6,56.5
2024-07-31T05:20:00-07:00,2024-07-31 05:20:00,57.2,57.2,56.9,0,0,2.2,332,0,0,0,0.22,0.38,175.97,30.79,99,0,0,75.6,51,29.51,1,1,75.3,56.2
2024-07-31T05:15:00-07:00,2024-07-31 05:15:00,57.2,57.2,56.9,0,0,2.2,332,0,0,0,0.22,0.38,175.97,30.78,99,0,0,75.9,51,29.51,1,1,75.6,56.5
2024-07-31T05:10:00-07:00,2024-07-31 05:10:00,57.2,57.2,56.9,0,0,2.2,332,0,0,0,0.22,0.38,175.97,30.78,99,0,0,75.9,51,29.51,1,1,75.6,56.5
2024-07-31T05:05:00-07:00,2024-07-31 05:05:00,57.4,57.4,57.1,0,0,2.2,332,0,0,0,0.22,0.38,175.97,30.79,99,0,0,75.9,51,29.51,1,1,75.6,56.5
2024-07-31T05:00:00-07:00,2024-07-31 05:00:00,57.6,57.6,57.3,0,0,2.2,333,0,0,0,0.22,0.38,175.97,30.78,99,0,0,75.9,51,29.5,1,1,75.6,56.5
2024-07-31T04:55:00-07:00,2024-07-31 04:55:00,57.7,57.7,57.4,0,0,2.2,332,0,0,0,0.22,0.38,175.97,30.78,99,0,0,75.9,51,29.5,1,1,75.6,56.5
2024-07-31T04:50:00-07:00,2024-07-31 04:50:00,57.7,57.7,57.4,0,0,2.2,280,0,0,0,0.22,0.38,175.97,30.79,99,0,0,75.9,51,29.51,1,1,75.6,56.5
2024-07-31T04:45:00-07:00,2024-07-31 04:45:00,58.1,58.1,57.8,0,0,2.2,213,0,0,0,0.22,0.38,175.97,30.78,99,0,0,75.7,51,29.5,1,1,75.4,56.3
2024-07-31T04:40:00-07:00,2024-07-31 04:40:00,58.1,58.1,57.8,0,0,2.2,280,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T04:35:00-07:00,2024-07-31 04:35:00,58.3,58.3,58,0,0,2.2,75,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.51,1,1,75.8,56.6
2024-07-31T04:30:00-07:00,2024-07-31 04:30:00,58.5,58.5,58.2,0,0,2.2,202,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T04:25:00-07:00,2024-07-31 04:25:00,58.5,58.5,58.2,0,0,2.2,310,0,0,0,0.22,0.38,175.97,30.79,99,0,0,76.1,51,29.51,1,1,75.8,56.6
2024-07-31T04:20:00-07:00,2024-07-31 04:20:00,58.5,58.5,58.2,0,0,2.2,305,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.51,1,1,75.8,56.6
2024-07-31T04:15:00-07:00,2024-07-31 04:15:00,58.6,58.6,58.3,0,0,2.2,250,0,0,0,0.22,0.38,175.97,30.77,99,0,0,75.9,51,29.5,1,1,75.6,56.5
2024-07-31T04:10:00-07:00,2024-07-31 04:10:00,58.6,58.6,58.3,0,0,1.1,254,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T04:05:00-07:00,2024-07-31 04:05:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T04:00:00-07:00,2024-07-31 04:00:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T03:55:00-07:00,2024-07-31 03:55:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.51,1,1,75.8,56.6
2024-07-31T03:50:00-07:00,2024-07-31 03:50:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.3,51,29.5,1,1,76,56.8
2024-07-31T03:45:00-07:00,2024-07-31 03:45:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T03:40:00-07:00,2024-07-31 03:40:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T03:35:00-07:00,2024-07-31 03:35:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.3,51,29.5,1,1,76,56.8
2024-07-31T03:30:00-07:00,2024-07-31 03:30:00,58.6,58.6,58.3,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.3,51,29.49,1,1,76,56.8
2024-07-31T03:25:00-07:00,2024-07-31 03:25:00,58.8,58.8,58.5,0,0,1.1,281,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.5,51,29.5,1,1,76.2,57
2024-07-31T03:20:00-07:00,2024-07-31 03:20:00,58.6,58.6,58.3,0,0,1.1,283,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.3,51,29.5,1,1,76,56.8
2024-07-31T03:15:00-07:00,2024-07-31 03:15:00,58.6,58.6,58.3,0,0,1.1,284,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.3,51,29.5,1,1,76,56.8
2024-07-31T03:10:00-07:00,2024-07-31 03:10:00,58.8,58.8,58.5,0,0,1.1,276,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.1,51,29.5,1,1,75.8,56.6
2024-07-31T03:05:00-07:00,2024-07-31 03:05:00,59,59,58.7,0,0,1.1,277,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.5,51,29.5,1,1,76.2,57
2024-07-31T03:00:00-07:00,2024-07-31 03:00:00,58.8,58.8,58.5,0,0,1.1,277,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.5,51,29.5,1,1,76.2,57
2024-07-31T02:55:00-07:00,2024-07-31 02:55:00,58.8,58.8,58.5,0,0,1.1,277,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.3,51,29.49,1,1,76,56.8
2024-07-31T02:50:00-07:00,2024-07-31 02:50:00,58.8,58.8,58.5,0,0,1.1,277,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.3,51,29.5,1,1,76,56.8
2024-07-31T02:45:00-07:00,2024-07-31 02:45:00,58.6,58.6,58.3,0,0,1.1,261,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.3,51,29.5,1,1,76,56.8
2024-07-31T02:40:00-07:00,2024-07-31 02:40:00,58.6,58.6,58.3,0,0,1.1,304,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.3,51,29.5,1,1,76,56.8
2024-07-31T02:35:00-07:00,2024-07-31 02:35:00,58.8,58.8,58.5,0,0,1.1,304,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.3,51,29.49,1,1,76,56.8
2024-07-31T02:30:00-07:00,2024-07-31 02:30:00,58.8,58.8,58.5,0,0,1.1,296,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.6,51,29.5,1,1,76.4,57.1
2024-07-31T02:25:00-07:00,2024-07-31 02:25:00,58.5,58.5,58.2,0,0,1.1,297,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.5,51,29.5,1,1,76.2,57
2024-07-31T02:20:00-07:00,2024-07-31 02:20:00,58.6,58.6,58.3,0,0,1.1,296,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.6,51,29.5,1,1,76.4,57.1
2024-07-31T02:15:00-07:00,2024-07-31 02:15:00,58.6,58.6,58.3,0,0,1.1,296,0,0,0,0.22,0.38,175.97,30.77,99,0,0,76.5,51,29.5,1,1,76.2,57
2024-07-31T02:10:00-07:00,2024-07-31 02:10:00,58.6,58.6,58.3,0,0,1.1,296,0,0,0,0.22,0.38,175.97,30.78,99,0,0,76.5,51,29.5,1,1,76.2,57
